Histórico;Solicitante;Órgão;Despacho;Horas Voadas;Aeronave;Número DB;Base;Data;Órgãos;Origem;Destino;Nome;Cargo/Função;Órgão
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de ConceiÃ§Ã£o do Mato Dentro/ MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:27:00;PR-DTG;0062-2025;DTA;03/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;CONCEICAO DO MATO DENTRO;Andreza Gischewski Costa;Assessor Especial;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador para evento em Governador Valadares/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 66;0125-2025;DTA;08/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;GOVERNADOR VALADARES;Andreza Gischewski Costa;Assessor Especial;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de Montes Claros/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:54:00;PP-LCE - PEGASUS 102;0148-2025;DTA;02/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;MONTES CLAROS;Andreza Gischewski Costa;Assessor Especial;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0037-2025;EsAF;11/07/2025;SECRETARIA-GERAL;VARGINHA;POCOS DE CALDAS;Andreza Gischewski Costa;Assessor Especial;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador para evento em Sete Lagoas/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:36:00;PP-LCE - PEGASUS 86;0129-2025;DTA;15/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;SETE LAGOAS;Andreza Gischewski Costa;Assessor Especial;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0035-2025;EsAF;11/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;TRES CORACOES;Andreza Gischewski Costa;Assessor Especial;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador para evento em Uberaba/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:12:00;PP-LCE - PEGASUS 38;0137-2025;DTA;05/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;UBERABA;Andreza Gischewski Costa;Assessor Especial;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para a cidade de Uberlândia/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 126;0152-2025;DTA;06/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;UBERLANDIA;Andreza Gischewski Costa;Assessor Especial;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:54:00;PP-LCE - PEGASUS 160;0161-2025;DTA;31/10/2025;SECRETARIA-GERAL  ;CAMPINAS;ARAXA;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e comitiva de Brasilia/DF para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 31;0136-2025;DTA;02/09/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0024-2025;DTA;11/06/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e Comitiva atÃ© a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:48:00;PT-MGS;0036-2025;DTA;14/07/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Curitiba/PR para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PP-LCE - PEGASUS 79;0128-2025;DTA;13/08/2025;SECRETARIA-GERAL;CURITIBA;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Juiz de Fora/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:48:00;PP-LCE - PEGASUS 51;0140-2025;DTA;08/09/2025;SECRETARIA-GERAL;JUIZ DE FORA;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de Montes Claros/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:00:00;PP-LCE - PEGASUS 109;0149-2025;DTA;02/10/2025;SECRETARIA-GERAL  ;MONTES CLAROS;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Rio de Janeiro/RJ para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:24:00;PP-LCE - PEGASUS 60;0124-2025;DTA;06/08/2025;SECRETARIA-GERAL;RIO DE JANEIRO;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0018-2025;DTA;03/06/2025;SECRETARIA-GERAL;SAO PAULO;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva com destino a SÃ£o Paulo/SP (Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PT-MGS;0022-2025;DTA;06/06/2025;SECRETARIA-GERAL;SAO PAULO;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e comitiva até a cidade de São Paulo/SP.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 95;0147-2025;DTA;01/10/2025;SECRETARIA-GERAL  ;SAO PAULO;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e comitiva para reuniao em Brasilia/DF.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 25;0135-2025;DTA;01/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0023-2025;DTA;11/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e Comitiva atÃ© a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:48:00;PT-MGS;0035-2025;DTA;14/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 154;0158-2025;DTA;30/10/2025;SECRETARIA-GERAL  ;RIO DE JANEIRO;CAMPINAS;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador para reuniao em Curitiba/PR.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PP-LCE - PEGASUS 73;0127-2025;DTA;12/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;CURITIBA;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador para reuniao em Juiz de Fora/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:48:00;PP-LCE - PEGASUS 47;0139-2025;DTA;08/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;JUIZ DE FORA;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0016-2025;DTA;02/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;MONTES CLAROS;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de Montes Claros/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:54:00;PP-LCE - PEGASUS 104;0148-2025;DTA;02/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;MONTES CLAROS;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador para reuniao em Rio de Janeiro/RJ.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:24:00;PP-LCE - PEGASUS 55;0123-2025;DTA;05/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;RIO DE JANEIRO;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:00:00;PP-LCE - PEGASUS 148;0157-2025;DTA;30/10/2025;SECRETARIA-GERAL  ;SAO PAULO;RIO DE JANEIRO;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva com destino a SÃ£o Paulo/SP (Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PT-MGS;0020-2025;DTA;05/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de SÃ£o Paulo/SP(Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PT-MGS;0025-2025;DTA;12/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 142;0156-2025;DTA;29/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;SAO PAULO;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0017-2025;DTA;02/06/2025;SECRETARIA-GERAL;MONTES CLAROS;SAO PAULO;Rafael Neves de Andrade;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0016-2025;DTA;02/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;MONTES CLAROS;Paulo Roberto Bermudes Rezende;Chefe;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de ConceiÃ§Ã£o do Mato Dentro/ MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:27:00;PR-DTG;0064-2025;DTA;03/07/2025;SECRETARIA-GERAL;SERRO;BELO HORIZONTE;Ana Cristina Sanches Noronha;CEO Anglo American Mineiro de Ferro e Ação de Brasil S/A;Anglo American Mineiro de Ferro e Ação de Ferro Brasil S/A
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 123;0151-2025;DTA;04/10/2025;SECRETARIA-GERAL  ;PORTO ALEGRE;BELO HORIZONTE;Glauber Pereira Cunha;Cerimonial;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0018-2025;DTA;03/06/2025;SECRETARIA-GERAL;SAO PAULO;BELO HORIZONTE;Mariana dos Reis Siqueira;Cerimonial;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0017-2025;DTA;02/06/2025;SECRETARIA-GERAL;MONTES CLAROS;SAO PAULO;Pedro Henrique Paolinelli Alvarenga;Cerimonial;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva com destino a SÃ£o Paulo/SP (Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PT-MGS;0020-2025;DTA;05/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;Carolina Rocha Vespúcio;Chefe de Gabinete;Secretaria de Estado de Infraestrutura e Mobilidade
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0024-2025;DTA;11/06/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Raquel Gomes de Sousa da Costa Dias;Defensora Pública;Defensoria Pública do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0023-2025;DTA;11/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Raquel Gomes de Sousa da Costa Dias;Defensora Pública;Defensoria Pública do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0039-2025;EsAF;11/07/2025;SECRETARIA-GERAL;SAO JOAO DA BOA VISTA;BELO HORIZONTE;Greyce de Queiroz Elias;Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0037-2025;EsAF;11/07/2025;SECRETARIA-GERAL;VARGINHA;POCOS DE CALDAS;Greyce de Queiroz Elias;Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0035-2025;EsAF;11/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;TRES CORACOES;Greyce de Queiroz Elias;Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0037-2025;EsAF;11/07/2025;SECRETARIA-GERAL;VARGINHA;POCOS DE CALDAS;Rodrigo Aparecido Lopes;Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0035-2025;EsAF;11/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;TRES CORACOES;Rodrigo Aparecido Lopes;Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0035-2025;EsAF;11/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;TRES CORACOES;Marcelo Henrique Teixeira Dias (Marcelo Alvaro AntÃ´nio);Deputado Estadual;Assembleia Legislativa do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para a cidade de Mariana/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:05:00;PR-DTG;0072-2025;DTA;16/07/2025;SECRETARIA-GERAL;MARIANA;BELO HORIZONTE;Vicente de Oliveira Silva;Desembargador;Tribunal de Justiça do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para a cidade de Mariana/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:05:00;PR-DTG;0071-2025;DTA;16/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;MARIANA;Vicente de Oliveira Silva;Desembargador;Tribunal de Justiça do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para a cidade de Mariana/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:05:00;PR-DTG;0072-2025;DTA;16/07/2025;SECRETARIA-GERAL;MARIANA;BELO HORIZONTE;Luiz Carlos de Azevedo CorrÃªa Junior;Desembargador/ Presidente do TJMG;Tribunal de Justiça do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para a cidade de Mariana/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:05:00;PR-DTG;0071-2025;DTA;16/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;MARIANA;Luiz Carlos de Azevedo CorrÃªa Junior;Desembargador/ Presidente do TJMG;Tribunal de Justiça do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0016-2025;DTA;02/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;MONTES CLAROS;Luiz Carlos de Azevedo CorrÃªa Junior;Desembargador/ Presidente do TJMG;Tribunal de Justiça do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e Comitiva de São Paulo/SP (Guarulhos) para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 140;0155-2025;DTA;25/10/2025;SECRETARIA-GERAL  ;SAO PAULO;BELO HORIZONTE;Rodrigo Santos De Araújo;Diretor de Produção de Conteúdo;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de ConceiÃ§Ã£o do Mato Dentro/ MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:27:00;PR-DTG;0064-2025;DTA;03/07/2025;SECRETARIA-GERAL;SERRO;BELO HORIZONTE;Rodrigo Rodrigues Tavares;Diretor Geral ;Departamento de Edificações e Estradas de Rodagem
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de Montes Claros/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:00:00;PP-LCE - PEGASUS 110;0149-2025;DTA;02/10/2025;SECRETARIA-GERAL  ;MONTES CLAROS;BELO HORIZONTE;Rodrigo Rodrigues Tavares;Diretor Geral ;Instituto de Desenvolvimento Integrado de Minas Gerais
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de Montes Claros/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:54:00;PP-LCE - PEGASUS 105;0148-2025;DTA;02/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;MONTES CLAROS;Rodrigo Rodrigues Tavares;Diretor Geral ;Instituto de Desenvolvimento Integrado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva com destino a SÃ£o Paulo/SP (Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PT-MGS;0020-2025;DTA;05/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;JoÃ£o Paulo Braga Santos;Diretor Geral ;Instituto de Desenvolvimento Integrado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para a cidade de Uberlândia/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 135;0153-2025;DTA;06/10/2025;SECRETARIA-GERAL  ;UBERLANDIA;BELO HORIZONTE;Luciano Correia Gonçalves;Diretor Geral ;Empresa Mineira de Comunicação
Traslado do Exmo. Governador de Minas e Comitiva atÃ© a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:48:00;PT-MGS;0036-2025;DTA;14/07/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Aline Gonçalves Pinheiro;Diretora de Relacionamento com a Imprensa;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0018-2025;DTA;03/06/2025;SECRETARIA-GERAL;SAO PAULO;BELO HORIZONTE;Aline Gonçalves Pinheiro;Diretora de Relacionamento com a Imprensa;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva atÃ© a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:48:00;PT-MGS;0035-2025;DTA;14/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Aline Gonçalves Pinheiro;Diretora de Relacionamento com a Imprensa;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0016-2025;DTA;02/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;MONTES CLAROS;Aline Gonçalves Pinheiro;Diretora de Relacionamento com a Imprensa;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0017-2025;DTA;02/06/2025;SECRETARIA-GERAL;MONTES CLAROS;SAO PAULO;Aline Gonçalves Pinheiro;Diretora de Relacionamento com a Imprensa;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e comitiva de Brasilia/DF para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 35;0136-2025;DTA;02/09/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Aline Gonçalves Pinheiro;Diretora de Relacionamento com a Imprensa;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Rio de Janeiro/RJ para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:24:00;PP-LCE - PEGASUS 63;0124-2025;DTA;06/08/2025;SECRETARIA-GERAL;RIO DE JANEIRO;BELO HORIZONTE;Aline Gonçalves Pinheiro;Diretora de Relacionamento com a Imprensa;Secretaria-Geral do Estado de Minas Gerais
